Mixed_X21,Mixed_X20,Mixed_X12,Mixed_X37,Mixed_X50,Mixed_X31,Mixed_X32,Mixed_X48,Mixed_X13,Mixed_X6,Mixed_X4,Mixed_X30,Mixed_X40,Mixed_X38,Mixed_X28,Mixed_X36,Mixed_X35,Mixed_X29,Mixed_X43,Mixed_X27,Mixed_X2,Mixed_X45,Mixed_X26,Mixed_X18,Mixed_X9,Mixed_X10,Mixed_X49,Mixed_X34,Mixed_X8,Mixed_X22,Mixed_X24,Mixed_X41,Mixed_X1,Mixed_X33,Mixed_X7,Mixed_X3,Mixed_X47,Mixed_X39,Mixed_X11,Mixed_X23,Mixed_X17,Mixed_X25,Mixed_X19,Mixed_X14,Mixed_X16,Mixed_X15,Mixed_X46,Mixed_X5,Mixed_X44,Mixed_X42
1,0.760852290183743,1.809832004416572,4,-2.6547288969232063,3,-1.408115421029009,0,-1.5449188966089524,1.1202509314821592,5,1,0,0,-0.06997245821117629,3,-1.2564080528813346,4,6,0.30012871494481774,1.266280575846651,-2.9905334507566974,1.3398353035730275,0.5710942962023013,1,2,0,1,6,0.688587194397895,-2.1969862358662517,-1.9809333966888791,1.0690806062875642,1,-1.1015790583215412,0,2,0.26146977741382815,4,2.702571378208855,-3.9910932219791007,2,4,0.8938203901662705,0,5,-1.688037718474022,5,-0.4892427892141537,0.43461520661934566
4,-1.98221503829405,-0.9154966219473755,4,-0.0024159082852161506,1,-1.2779039331170823,5,1.9344919995977738,1.0957430629859417,3,1,0,0,1.1687500143220952,3,2.3082413879354515,1,7,1.9388940493882114,-2.7791014932004052,-2.1662507364768726,-0.17797974306669817,-1.2823865986592817,0,0,0,5,6,-0.44751315272199316,-1.5116675957840853,1.5199626725617603,-3.1920761826360518,6,-1.2434021040368255,1,2,1.9135298300304397,1,0.940859594504516,0.7695708045274456,1,4,-0.004832092688630163,4,3,2.002392785390012,1,-1.5559459713450436,-0.10253652413130382
7,-1.5932013950476933,1.1702277486942958,2,-0.17764923462656848,2,-1.9715421100371084,5,-1.077152762764091,3.322175003690018,5,1,2,0,1.7429238082673586,1,0.5498737162404722,0,4,-2.189739462122386,1.8153743573831445,2.6388666862191608,-1.9751210884648,0.45315216911488565,2,2,3,3,5,1.4492288248728629,1.159617580728542,-4.410392835216527,0.5880896123628342,7,-2.1882327814291944,0,0,-0.35379924431186527,3,-0.7529951224568742,-3.673164664250466,0,1,0.18483328103814933,2,0,1.0740849063635376,5,1.197802095870391,2.469298268727948
6,1.3842737045314177,-1.5935977575711855,7,1.1959343723869338,2,0.05072572965628014,4,-1.0008445262172667,-0.34880269910885014,5,4,0,0,1.205903339892287,0,1.9745210440157972,4,3,1.777777561107612,0.41793552410687057,1.1818479725162379,0.8865620274447925,-1.9249682042288732,2,2,1,3,2,-1.0682352813623637,1.166368272227725,-0.1715983689560665,-0.48349123182522113,3,-0.8856621958587789,0,0,1.505239861560796,3,0.7082074417248314,-1.867480741743365,2,0,-0.6422946217756483,0,1,-0.7443715462851073,3,1.5932740810109844,0.3656814196422228
0,-1.1373137715959423,-0.47959456352179425,4,0.1888027538896835,3,1.0066837457191582,1,-0.19725718173851547,0.12740161878251816,0,3,0,0,1.732291178274681,1,5.708094829167785,5,3,0.023914092425409955,0.979770577844899,0.36399861585283944,-0.5911812020702916,-0.7339017630497384,2,0,2,5,1,-1.96551547424414,-1.2134865677321915,-0.8395378233223537,1.6627526857010906,5,-1.918485084348397,0,2,-1.9682198392720864,2,-1.5455394282262171,-2.1165339909905896,2,0,1.0634757135759945,2,4,0.547830446612197,3,1.2256658790526367,-0.0742556532285869
3,-1.1421335761952798,3.199599042085421,0,1.6768652548461864,2,-0.06834621504917104,6,0.06637754027477198,2.1108648384379487,1,6,2,0,0.18214121553746854,3,-3.955858815578765,5,8,-0.3502921670274655,-0.596516207004636,-3.076482965506685,-1.1432333302667803,-0.19940270027140344,1,2,1,3,5,-1.4154665694490043,1.2403100818026804,-1.1030252149971862,2.3348288783472255,0,-0.6419216468971787,1,3,1.5357228633467086,0,0.35162928170482116,0.717864949145802,2,3,0.07752066820066694,0,2,1.5890999605274159,5,-0.8892867012526584,-0.46718482224634883
5,1.6169000028106977,-1.924268281610724,2,-2.151098478545569,2,0.48128470525237627,5,-0.6421052764423081,1.185725344993606,5,6,0,0,1.3203675787303601,0,-1.2564021217398487,6,0,1.3977506417054901,-0.8604846162083432,-1.2900514863157753,0.730075804321701,1.5674533204739047,2,2,2,5,3,-1.1732395047110569,0.618114854359213,-0.26213941588369716,0.5090244727754101,7,-3.1117838201586667,1,0,1.3985951904114668,2,-1.5695968012282429,0.8694973797614528,2,0,-1.1910199495957043,4,3,-0.4410693190514213,7,-0.37424333330905857,-2.5248489677783352
0,-0.2361791648494599,0.08535974150510889,4,-0.7054306890230786,3,-2.4633525026972274,0,-1.6579636951593715,-0.6234700400895734,2,4,1,0,1.8073158433754544,3,-1.167341526825283,6,8,-1.1499525245081643,1.5892576893036385,0.23242376697726097,2.69983236074369,2.0040478815683116,0,1,0,1,2,1.559868693061305,-4.0020329453645935,2.4908264878770447,0.9726042582013903,1,0.20462828663105925,1,3,1.0506476851431232,1,-1.498425730755358,2.429330843397635,1,1,0.7917817131294654,2,2,-2.786005910856803,4,0.575550804316475,1.6275762717925162
0,-0.2947168190846388,0.4692735438250966,6,-1.1382493952653572,2,-1.5590982358950431,6,-0.1555797992431193,0.455744515169885,4,6,2,0,0.2233029582112907,2,-1.12237089373806,3,2,-3.7678012074835827,1.3695725114828976,3.676053821302991,1.47155493038662,-0.3476671156153987,1,2,1,5,4,-1.3603774229967633,0.4445375870218067,-0.5150913492969835,1.6337647966666071,1,-0.5530793339398457,0,0,0.425531632087289,5,1.0735371545621022,-0.4246399591107501,2,4,0.2295104206385277,0,2,-0.0020893421977083992,6,-0.3216133110221897,2.257955012842889
1,-0.5986203402614383,-0.7420503555049918,6,0.7730542606075527,1,-1.9639352399429706,2,-0.1838481871382308,-1.582370999785241,1,2,1,0,0.6602081540747319,1,1.7725306432084564,6,7,0.06201588419025871,1.895112165086833,-0.14052535339208108,-0.304020142072179,-0.8407183890308014,0,1,0,4,2,1.2990813392816438,-0.2720679778537753,0.6654732384415982,0.39773221715535595,7,3.1368348684913974,1,3,0.966261122962636,2,-1.1889905193344008,-1.7394418641530631,0,0,-0.8585251629459193,0,1,-3.352252069117002,2,-0.5906719097447228,0.7519334260323245
6,0.29124810018468916,1.222363495598003,4,-1.0135184274197837,0,1.022070218026424,6,-0.30728867190701986,-0.4504325444875179,5,6,0,1,-2.0075394665247215,2,-0.29353976346635147,6,3,-0.8513703296004376,-1.1855986224845425,-1.102983176935402,-2.3998962928514596,-3.596640712628483,1,2,0,5,4,-1.0913097638542992,-0.2758218758802574,-2.8504919322408018,0.73143662226649,3,0.40886702450038764,1,1,1.3017450331776663,0,-0.6972338934139535,-3.1584390597745573,1,2,0.581582173788177,2,4,1.5144645225406461,4,-0.26403327367021734,0.20504722571661338
0,0.9736477359701822,-0.2286546882207641,2,-0.09351351402901403,1,-0.3619675179022284,7,0.42489584376303985,0.4260523885548114,3,4,1,1,0.13901417551431466,0,-0.06343330702148403,6,7,-0.5382661373032123,-1.1839745957202386,1.785391155772983,1.4175545152126414,2.756936324948648,2,2,3,2,0,0.9970936240859369,1.127628631081374,1.2409218176300523,-1.695523046916878,2,0.6681516269775927,0,0,0.34792772080730305,5,-1.1566283942458249,3.028571352336293,0,2,0.0493586111841023,1,1,-1.232205568980457,3,0.9880457672403471,1.436189668995136
0,1.7062787527293182,-2.0589451748202214,7,-0.34851167663148824,3,-0.623486749334001,0,-1.0092891929519816,1.260805963520803,1,4,0,0,1.3126902419371422,3,0.03982030558136662,6,2,-0.613322855337193,-0.9186580520677312,2.370857794896496,2.463165705030846,0.8507905577967981,2,1,1,0,7,-1.701462206744532,-0.5913489009167372,4.81448588477697,1.0316231360214718,1,-1.6267393084827289,0,3,0.6606528999059771,5,0.30745744650071144,3.3372574852948973,2,4,-0.8949398666320719,5,2,-3.9489968858735205,5,1.2921544200666644,0.529722983363498
1,-2.7259655157358984,0.20175129860931723,5,0.2139014709213295,0,-2.52308321369605,3,2.361108935368629,0.5820289932197226,1,3,2,0,-1.934207227146384,1,1.039509539064533,4,7,0.7906924307864837,0.659205119595368,-0.8654767316229739,3.8925731987602274,0.6951209472826577,1,0,3,0,6,-1.252542827607004,0.3191182859230877,0.48271493124726816,0.013760060304895178,6,0.4233548090349261,0,1,-0.6035960969990689,1,0.4369605258795464,-0.28385160321059677,2,4,1.272109306405414,2,4,1.4731652552840737,2,-0.18162447103012497,0.5970260825211678
4,-1.4929786684350552,0.5421697831885831,4,-0.07192601361420875,2,3.1234844522080403,3,0.583761366584379,1.1006994208227305,2,1,0,1,-0.6474904545052926,0,0.3965348722988358,6,6,2.877679972477216,0.4935647037418154,0.48079519194203346,0.014061379232218507,0.5228433434641654,1,2,1,5,0,0.839255162505358,1.3270985276808973,1.1487846290017896,2.7320612130644744,7,-0.20033372565373253,1,1,1.4151513076166748,3,2.165499834758293,2.8157428028754574,2,2,-1.5680558711538515,4,2,-0.2725477658714815,1,-1.0558246139241063,0.3712314785785461
1,1.1459728650421188,-1.266280811208691,3,1.4406233503592027,2,-0.8486251777230909,5,-0.2946394045476921,1.064652887683722,3,6,2,0,-1.377425953817613,1,-1.5596626538710956,2,5,2.0162624516501815,-1.1330849650932364,-0.7086519013542588,-0.471882292663107,-1.4689952611712922,1,0,3,6,5,-1.351278309418228,1.0045460083705735,-0.13082464938102834,2.2606164826219133,6,-1.116867746618972,1,1,-0.48071474961767313,1,-1.3186831135415766,-0.908141355761231,0,3,-0.21390990308403796,0,1,1.5460702162463718,6,0.8003829419579788,-1.2972017696138465
4,-1.4745421477633185,-1.4246533541125528,2,-0.839586998132022,1,1.4286452810936778,8,0.7319512063345789,1.1989527716677573,1,0,1,1,-0.8504007413614739,1,0.4097648906939981,1,1,-2.868362617162781,-0.6893920038217634,2.3175047866782044,0.487924578089658,0.26228608110313917,0,0,2,3,6,1.0593397154965176,-0.387113068956281,0.3937286026744936,0.10352738519606895,4,-0.6909323547658944,1,3,-0.044415162233385264,0,-0.698509668717861,0.7235797160226929,0,0,-0.37133432993932286,0,3,-0.6841579269739817,2,0.7206885480846107,2.915240822839092
7,1.8233023022343366,1.5296704038381945,7,-2.033599592016209,1,0.5192906614467871,0,-1.2718959713028974,-0.29638364715657234,2,2,0,0,0.7571041365366509,1,-0.9537895957282978,6,3,-2.157988248655599,-0.03496435497203164,0.9938421844778614,-1.182129801987775,-0.5504829466902261,1,0,0,4,2,-2.6293345951313514,-0.8569686683030864,1.2277863881418911,-0.6722774323943561,2,-0.8466587332255909,0,1,1.2900540051571487,5,-0.3185320946484262,-0.058496206383748216,2,1,-1.2547971599546637,5,4,-2.150509159411115,1,1.2224674583617863,-4.333090402972209
7,1.8906466223099265,-0.45126905873732004,6,-1.6017862333171315,0,-0.11750065721585023,6,0.5439845105256398,-2.5676016752651205,4,2,0,1,1.8328033088218665,3,-0.7748546748732911,6,3,-2.268676001705288,0.8904550992861595,-0.27038471059500724,1.5965022205533792,-2.1773578337386006,1,1,1,0,4,-1.4318275726993859,0.1535844765727596,-2.8441667414344094,-1.1333933994334657,3,5.794493320637667,0,1,0.2735406309423649,5,-2.294808204121634,-2.6909620005523536,1,4,-1.1266255438464652,2,1,0.9798783990137071,2,-0.3550222970068764,-0.8371095653747296
4,-0.15692484429727482,-1.7336915572005827,5,-3.018363145232377,2,-0.6975093656121704,0,0.8280598739433936,-0.4515701925349966,4,6,2,1,2.062617850961982,1,-0.1719912889730057,4,8,-0.12803032813248763,1.3036675594569573,4.821515651943258,1.545648134317984,-1.184188336942705,1,1,3,4,3,2.6066060826930215,-0.45630510852202755,0.9906231718867118,1.3260364191420841,7,0.065520269092534,1,3,0.7330086662222142,2,-1.5002652225208848,0.751812407322888,0,2,0.5272304894151034,5,2,-0.485471793060397,4,-1.5994800296684257,5.155155389819473
1,0.5266298726569424,-2.6910529902606086,2,1.3876044338913112,0,-0.16018652226899022,3,-0.544461451999143,-2.5326105724264005,1,4,2,1,-0.6516779531466461,0,-0.22039411880405374,5,3,3.465651387506589,0.28823665506455437,-4.200456030234289,-2.4500214792942767,-2.7512966426188825,2,0,0,4,0,-2.2469296388712614,1.7617029555064476,0.3813321623101632,-1.7241426255823702,4,3.1922634692152076,0,1,0.6938798048751127,4,0.9136013729507595,0.48705157765765167,1,2,0.6070662425939248,6,1,4.005579294822803,2,-4.2279483326045835,-1.119070674445007
8,-0.4178673900958887,-0.4954165506532823,5,-1.1159293025623755,3,0.11695851549372982,5,-3.2676745392852644,-1.3965581559290878,5,2,2,1,1.2290380703762085,0,-2.409712940628576,6,5,-0.2947246976510808,-0.011955623034688556,-0.9863863275246748,1.6861614564712961,0.024890720950983547,0,1,1,4,7,-3.1438610769039723,-0.3022971011599847,-2.5613482586732506,0.06957838156792216,6,0.9618731839159156,1,2,-1.3838937179762825,3,-1.229669142300577,-1.5158837732777997,1,3,-1.128879289582988,4,3,2.9623929967080893,5,-0.0680566933023902,-1.3072782180096283
4,-1.0489663589772185,-0.6704341883687572,6,-0.06970218523273455,2,0.7952522939260981,0,-0.2724421680919937,1.5842411064267348,5,1,0,1,-0.2237048964556081,0,-1.249454989745629,2,5,-0.12946470486082132,-0.5817133199512003,1.2324598897040695,0.6428807508127901,0.03579397303219978,0,0,2,0,6,-0.6520359601082512,0.6204980067459424,-0.6049869656569604,0.5505744480509713,0,-0.46867002002440805,0,2,0.6169408810093814,6,-1.8139614464417368,0.7043590361169846,1,1,-0.7504503714578474,0,5,-2.0087478123426834,3,1.6507762599909646,1.5143569992515988
4,-1.7780560435532067,0.17520595851920168,5,2.9263179927657337,1,-2.2729572715341413,0,2.0949021229493114,0.951510768535846,0,5,1,0,-2.020072498612748,2,-1.6958580783206356,5,3,1.7562099474913935,0.15293904307266165,-1.4262899605719654,0.878833043732541,-0.34731090664497777,2,0,2,6,6,0.5895286485831148,-0.3620114532868459,0.7975975425192123,-1.4081175120114957,3,0.4771145346374509,0,0,1.0429573821382359,1,-0.5791479451135706,1.6934788403080292,0,0,1.2335570158417515,2,1,-1.151659822155016,5,-0.2140762969898656,1.60902510573416
4,3.410177602662455,0.7156248679491702,6,0.5141569893424544,2,1.5263851636231998,0,-1.8779594749018385,-3.03144689612298,4,4,0,1,-0.027478324860432057,2,-3.2789150781279255,5,0,1.278611197576559,-0.17105248168717616,1.348393259186138,-0.10229941295623657,1.8644391526959645,0,0,0,1,7,-1.8278617428318968,1.7755713739002483,4.240492325155449,0.8087018428683197,2,2.7276395270273155,1,2,-0.8175815450055476,0,0.4398004462774937,4.734984995507862,1,1,-1.1673442768727786,4,5,0.09013263995761567,3,-2.4769573739040114,-1.1004895922561464
0,1.8580178726873386,2.8515180318946447,6,-0.5873548890111872,2,-2.877143875576786,0,-0.8781560114808069,0.7248122228608599,3,2,0,0,1.7022349283783693,3,-2.1767102837445496,3,4,-0.5485170397816841,0.5735302348694071,2.381326945326836,-0.8220631936136217,1.5226077172427295,0,0,3,5,5,1.7954636086571376,4.110791515128911,-0.11179499670812998,-1.0409167757381803,1,-1.998035558454379,1,2,0.5594886834944114,2,1.0555427017419525,0.32455521083137956,2,0,3.4850112934821658,3,2,-2.5225777883513314,7,3.2374830490568876,-1.6812000565848817
3,-1.1006801449672077,0.7235506321505242,5,1.5307334916415047,2,-1.4925196346911416,3,1.4334559936074396,-0.8254587374564257,4,3,2,0,1.3458677042264864,3,-1.92977945130554,2,3,1.5471544783667495,0.4874506850367292,-2.377899676231682,0.01475722753210662,-0.7822516903457412,2,1,0,0,5,1.6213096335208712,-0.24516157105151815,2.0488739861177665,1.621169100392497,1,-1.1431037262965815,1,3,-0.15061698839122295,0,-0.1880578668304359,2.2290232156470084,0,1,0.45466310201063187,5,0,0.2078448721241557,5,-1.0050220606400486,-0.8503995252388068
2,0.7650326829792637,-0.04102212680669919,3,-2.2044335869259215,2,0.9311782434376952,1,-0.2838329498656233,-0.17405878538033015,3,1,2,0,0.7317515085015139,2,5.199350965853438,3,3,0.9580889865058996,0.3436331425938373,3.0093712449099668,-0.47746550455514436,-3.0711201935798025,0,2,2,4,7,-2.927448863162641,2.251478752109392,-4.590193178062006,-1.0088010891376356,6,0.5495387833694065,0,0,0.36553390458613744,5,-0.35911957869271693,-1.4706317372078583,1,1,-1.259165260719787,6,3,5.153204644014979,6,-2.3490404258837922,-1.107688557675034
8,-0.021328837268549616,1.0646416549925786,0,2.4045238147700947,3,0.31398734160516806,5,1.6199201832874142,1.2394284494763086,5,0,2,0,-0.931795377884548,1,1.6990433797581956,2,1,-0.8485613898050489,0.1471473980174649,-1.7939676430916658,1.8139789119524115,1.1708946819905648,2,0,2,5,0,-1.0660494017858624,-1.8992078091892584,1.2397797756771936,0.8559197282254428,2,-0.5060899688980727,0,2,-0.20361691573204616,2,0.7096279483386657,-0.27381264919569304,2,0,-1.1153665608647516,3,1,0.6667494989697738,3,1.569489934350022,-2.7635753064589004
6,1.5006916651816944,1.0540698102533628,3,-1.2680946457316256,3,1.8735840239413206,0,-1.3922048258728414,-1.6647890521488145,3,4,0,1,0.556109250718027,0,1.4372030778071285,6,8,-0.7694572408743928,0.1408940552869405,-0.4807361252860881,-0.03717358452901054,-0.6536235466757613,2,1,3,4,5,-1.5419470964826347,-1.0449181753017696,0.7392902411292206,1.881605898772719,7,2.4644098990555614,1,0,-0.5724900507680852,3,0.574358552989561,-0.04800366314664116,1,4,-0.3423339024205757,5,2,0.5345966529525951,6,1.065371052776349,-2.409762581084074
2,2.8167164369893314,0.6760604937393041,3,-0.15819440023150427,2,0.5898665096714387,5,-0.5749863111691055,2.1610617167143324,0,6,0,1,-3.2266097416377324,1,0.42269500094929935,5,2,-3.826477354805319,-1.615139224122297,5.193652066120004,1.3874835484684898,0.9029074982052481,0,1,3,0,7,-0.4522040401437244,1.1418928969191244,-1.320096186068097,2.459165606260636,2,-1.0454921520432041,0,2,-0.4247662382571412,3,0.998900307253446,-0.36676358021586547,0,0,2.2869193286105944,6,5,0.5488854192224413,7,-0.7270220045667211,-1.3297742642542665
8,-0.9263956893008578,-2.4748459541564847,1,-0.10368592241700558,2,0.8389347463007253,6,-0.4282974016691345,0.5368576093445814,4,6,2,1,-0.2602572807109488,2,1.9017314752451202,5,0,-2.135735932559504,1.1130625684363689,2.558710650886154,-0.21116934010938904,0.576915628048017,1,2,3,3,5,-0.30963963510001763,2.6749232688871665,-0.5042564536883505,0.40366840852055486,7,-1.1678508633728635,0,0,0.10163253150576795,1,0.42963057247635567,1.0547021709942859,2,3,0.27079814562550053,4,4,2.5134636532978947,2,-0.602706683307328,-0.49026756496756674
4,-0.8407241373643703,-0.6387764264235516,5,-2.4043993290578407,3,0.7675568538066437,7,0.5843188569817134,-1.5930294285515885,5,2,0,1,0.07908026718519903,0,-2.671251820413626,0,1,-1.787807018535191,-1.6671520753361542,-1.361183499411277,2.0898383215769623,2.063415442206183,2,1,1,5,4,1.1214174819091327,-1.8871658149438333,2.53910513859581,-0.5653494042116212,4,2.8573493843325153,1,3,0.27772584549142976,4,-1.7635929871142972,2.1689127181901133,0,3,-1.2574471491403825,2,5,-2.3106453765533153,2,-1.911641467911767,0.29713889452175124
5,1.0433885498787618,-0.39421237821143573,6,-1.8224286231462858,1,-0.10023472383099599,7,-0.7176391120422709,-0.6144868699503809,1,2,1,1,0.3146453217273161,1,-3.284447128787531,3,6,-0.9185080862148777,-1.9371727478432892,2.6584889774891236,0.3358444149001347,-1.8704640914131243,2,0,3,6,7,0.3730977260758964,-0.020112479087337376,0.6992542566347022,-0.12334460333471264,1,0.9738440011740306,1,3,2.6259810365869245,4,1.4566001312532273,0.49842540933704366,1,4,-0.026607582482073636,1,1,-2.420245695627272,2,-0.05606561978613703,-1.030812320608385
4,1.5161148631647898,-0.3887786295194425,4,1.0775503044473893,0,1.599083843793828,7,0.9562327677095906,1.903627353775313,4,1,0,0,1.9877245174020584,0,0.1741704445418516,1,2,0.47677280046602255,-1.3374520715955462,-0.49119659211563665,1.6075748449384064,1.197562808245336,0,1,1,5,2,-0.8682068740716511,-2.382499912122748,3.103766806969466,-1.176813818267409,0,-2.4277153074901454,1,3,-0.08688584861218132,4,-2.1587393141527027,2.291595364954888,2,1,-1.258134459491882,5,4,-2.6879198752264006,1,2.612027084917002,-0.4517983774618824
0,-0.03264639707373504,0.11846782489939968,7,1.358029802890055,3,0.7314533026568653,6,0.698322815516422,-3.0759979231955445,1,4,2,0,0.4098727583452696,0,-2.332564979509085,0,4,-0.6459465333229922,-0.9472931587852207,-0.8438255948516278,0.4980944782476855,0.5909250766257739,0,1,3,1,5,-1.2081278822321628,1.5821854001942346,0.5807115080825808,2.543935418933282,4,0.7210446711634657,0,3,2.0884917485828285,1,-0.8957815027598375,0.03787037466329484,0,2,-2.562039707741622,6,2,0.2870893766319691,6,-0.07919897478564958,0.31487703635438824
0,-1.6859031646147655,-0.70782881914333,3,-0.5134025319694978,2,-1.1022738486748476,0,-0.022760077485653354,0.28686295568436243,2,4,2,0,-0.9311788017195264,0,0.9090950513476936,2,6,2.241955607508788,0.47238121745103623,-3.8989339201241977,0.2020058375864131,1.146949481675658,2,2,0,5,6,1.8263465046523133,-1.0770935389134428,2.2802398959822394,1.400621302068119,1,0.7714840851549938,0,0,-0.378759874843165,2,-0.09927658083948306,1.8630133167756757,2,2,-1.1061839922663832,0,3,-3.398609529546637,4,0.8942416621524065,4.042056322172816
